Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
7,25,12,15,0.010698845,1.097,8,170
7,25,13,15.4,0.010675823,1.093,6,170
7,25,14,15.7,0.010800321,1.089,6,180
7,25,15,15.5,0.011386741,1.096,7,180
7,25,16,15.1,0.011076976,1.098,7,180
7,25,17,15.2,0.011112395,1.097,6,150
7,25,18,15,0.011124666,1.099,6,140
7,25,19,15,0.0113601,1.102,6,160
7,25,20,14.8,0.011167473,1.103,7,150
7,25,21,14.7,0.011245485,1.106,5,160
7,25,22,14.4,0.01102338,1.107,6,150
7,25,23,14.3,0.010950216,1.108,5,170
7,25,24,14.3,0.010991547,1.108,4,150
7,26,1,14.1,0.010763876,1.109,4,170
7,26,2,14.1,0.010763876,1.109,5,140
7,26,3,14.1,0.010763876,1.109,4,150
7,26,4,14.3,0.010991547,1.108,5,150
7,26,5,14.3,0.011003666,1.107,5,100
7,26,6,14.3,0.010962334,1.107,4,120
7,26,7,14.3,0.010908891,1.108,5,140
7,26,8,14.5,0.011014296,1.106,4,130
7,26,9,14.5,0.011014296,1.106,5,130
7,26,10,14.7,0.010943661,1.105,5,130
7,26,11,14.8,0.010716789,1.103,5,120
7,26,12,15.2,0.01097837,1.101,6,120
7,26,13,15.3,0.010778924,1.097,5,110
7,26,14,16,0.011343301,1.092,5,130
7,26,15,16.1,0.011341226,1.091,8,120
7,26,16,16.5,0.011972444,1.09,8,130
7,26,17,15.5,0.011332227,1.096,8,160
7,26,18,16,0.012143767,1.097,8,150
7,26,19,15.1,0.011382245,1.102,5,130
7,26,20,15,0.011388784,1.104,6,130
7,26,21,14.8,0.010989592,1.103,7,110
7,26,22,14.6,0.010745426,1.104,6,110
7,26,23,14.6,0.010828027,1.105,5,120
7,26,24,14.6,0.010910653,1.106,6,120
7,27,1,14.4,0.010763298,1.107,5,110
7,27,2,14.4,0.010804601,1.107,5,120
7,27,3,14.5,0.011014296,1.106,6,90
7,27,4,14.2,0.010670967,1.107,5,110
7,27,5,14.9,0.011491153,1.104,4,110
7,27,6,13.4,0.010198599,1.11,3,130
7,27,7,13.5,0.010297766,1.111,3,100
7,27,8,13.5,0.010297766,1.111,2,90
7,27,9,13.6,0.01012012,1.109,3,80
7,27,10,13.6,0.009984975,1.109,4,110
7,27,11,14.8,0.010811843,1.103,5,40
7,27,12,15,0.010714793,1.1,7,60
7,27,13,14.5,0.009776974,1.097,6,60
7,27,14,15.5,0.009942437,1.085,6,40
7,27,15,15.3,0.009389165,1.082,5,60
7,27,16,15.5,0.009338833,1.079,5,80
7,27,17,14.8,0.008816792,1.082,5,80
7,27,18,15.5,0.011206329,1.092,8,160
7,27,19,14.4,0.010770825,1.102,8,160
7,27,20,14.1,0.010593365,1.103,8,170
7,27,21,14,0.010562575,1.104,8,140
7,27,22,14.1,0.010705214,1.105,6,130
7,27,23,14,0.010633207,1.106,5,120
7,27,24,13.5,0.010114609,1.107,5,100
7,28,1,13.5,0.010114609,1.107,4,120
7,28,2,13,0.009606834,1.109,3,120
7,28,3,12.6,0.009463092,1.112,4,110
7,28,4,12.4,0.009630493,1.114,3,80
7,28,5,11.7,0.009100319,1.116,5,70
7,28,6,11.4,0.008914066,1.118,1,110
7,28,7,10.9,0.008652051,1.121,3,70
7,28,8,10.5,0.008416105,1.123,2,90
7,28,9,11,0.008497144,1.12,2,100
7,28,10,10.5,0.007997142,1.121,4,60
7,28,11,12,0.008899451,1.114,2,40
7,28,12,13,0.009154602,1.105,3,20
7,28,13,12.5,0.008002702,1.101,4,30
7,28,14,12.5,0.007400373,1.096,3,180
7,28,15,13,0.007947165,1.094,4,120
7,28,16,12.5,0.007626132,1.095,5,150
7,28,17,12.4,0.008133361,1.1,4,150
7,28,18,11.8,0.00787194,1.103,4,160
7,28,19,12.7,0.00955116,1.109,4,170
7,28,20,12.5,0.009459978,1.11,4,160
7,28,21,12.4,0.009383683,1.112,4,140
7,28,22,12,0.009125588,1.114,3,120
7,28,23,11.8,0.008998846,1.115,3,120
7,28,24,11.4,0.008749893,1.117,1,100
7,29,1,11.5,0.008944807,1.116,0,0
7,29,2,12,0.009506016,1.115,1,120
7,29,3,12,0.009547156,1.116,2,130
7,29,4,10.5,0.00863054,1.123,2,160
7,29,5,10.5,0.00863054,1.123,1,160
7,29,6,10.4,0.008408349,1.122,2,120
7,29,7,10.8,0.008633542,1.122,2,90
7,29,8,11,0.008752966,1.121,2,150
7,29,9,11.5,0.009006773,1.119,3,50
7,29,10,11,0.008415162,1.119,3,70
7,29,11,11.5,0.008627354,1.117,3,50
7,29,12,12.2,0.008986289,1.113,7,50
7,29,13,13,0.009360072,1.107,5,50
7,29,14,13.4,0.009233697,1.1,3,40
7,29,15,15,0.009583495,1.085,2,360
7,29,16,14,0.009256857,1.093,4,180
7,29,17,14,0.009873747,1.098,4,160
7,29,18,14,0.010038479,1.099,6,120
7,29,19,13.5,0.01013769,1.105,5,160
7,29,20,13.6,0.01044353,1.107,3,150
7,29,21,14,0.010892949,1.107,3,120
7,29,22,14,0.010881018,1.108,1,120
7,29,23,13.8,0.010738168,1.109,1,180
7,29,24,13.5,0.010320754,1.109,3,140
7,30,1,13.5,0.010320754,1.109,3,30
7,30,2,13.5,0.010320754,1.109,3,40
7,30,3,13.1,0.010056466,1.11,4,40
7,30,4,12.5,0.009860737,1.114,1,80
7,30,5,12.4,0.009795153,1.115,4,40
7,30,6,11.9,0.009473063,1.117,3,50
7,30,7,12,0.009413311,1.116,3,50
7,30,8,12,0.009485149,1.118,3,60
7,30,9,11.6,0.009192055,1.119,2,30
7,30,10,12,0.009269151,1.117,3,50
7,30,11,12.8,0.009749551,1.113,4,60
7,30,12,13.3,0.009594262,1.107,2,60
7,30,13,14.5,0.010283515,1.099,3,80
7,30,14,14.6,0.009505163,1.091,3,70
7,30,15,15.4,0.009548682,1.082,3,20
7,30,16,15.7,0.009660087,1.08,4,100
7,30,17,16.1,0.011230574,1.085,6,140
7,30,18,15.2,0.01113825,1.094,5,130
7,30,19,14.5,0.011051214,1.103,3,160
7,30,20,14.4,0.011142749,1.104,3,160
7,30,21,14.1,0.010787812,1.106,4,140
7,30,22,14,0.010674494,1.106,3,110
7,30,23,14,0.010674494,1.106,2,90
7,30,24,13.8,0.01057301,1.108,2,90
7,31,1,14,0.010869114,1.109,3,90
7,31,2,13.6,0.010585416,1.111,2,60
7,31,3,13.4,0.01045751,1.111,2,40
7,31,4,13.4,0.010468968,1.11,2,40
7,31,5,13.5,0.010538586,1.109,2,60
7,31,6,13.1,0.010262585,1.111,2,30
7,31,7,13,0.010194607,1.112,4,30
7,31,8,12.2,0.009500567,1.115,3,40
7,31,9,12.4,0.009660942,1.115,4,30
7,31,10,12.1,0.009209675,1.116,4,40
7,31,11,12.7,0.009312795,1.111,4,30
7,31,12,14.2,0.009652648,1.098,3,40
7,31,13,15.3,0.009910769,1.087,3,30
7,31,14,15.2,0.009545964,1.085,2,40
7,31,15,15.4,0.00860488,1.075,2,40
7,31,16,16,0.009090863,1.071,3,80
7,31,17,15.2,0.008423029,1.075,2,90
7,31,18,14.5,0.00791068,1.077,4,120
7,31,19,16.2,0.011119193,1.082,5,120
7,31,20,15,0.011356978,1.098,4,170
7,31,21,14.2,0.010925789,1.103,3,170
7,31,22,14,0.010892949,1.107,0,0
7,31,23,13.8,0.01074994,1.108,0,0
7,31,24,13.8,0.01074994,1.108,2,20
