Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
8,25,13,18.1,0.012413828,1.184,2,140
8,25,14,17,0.011248864,1.186,2,130
8,25,15,16.9,0.011170972,1.187,2,140
8,25,16,16,0.010448682,1.191,3,170
8,25,17,15.2,0.009944456,1.198,2,170
8,25,18,15,0.009887217,1.199,2,140
8,25,19,14.5,0.009462642,1.202,2,150
8,25,20,13.5,0.008182706,1.203,0,0
8,25,21,12.5,0.007281406,1.206,2,150
8,25,22,14,0.008905008,1.205,2,150
8,25,23,14,0.008895102,1.206,0,0
8,25,24,13.8,0.008560104,1.206,0,0
8,26,1,13.8,0.008560104,1.206,3,240
8,26,2,14,0.008679796,1.206,2,240
8,26,3,14,0.008679796,1.206,0,0
8,26,4,14.3,0.009174759,1.205,2,360
8,26,5,15,0.010185404,1.206,0,0
8,26,6,15.3,0.010519136,1.205,2,330
8,26,7,15.3,0.01050834,1.206,0,0
8,26,8,15.2,0.010396733,1.207,0,0
8,26,9,16,0.010876691,1.203,0,0
8,26,10,15.7,0.010245454,1.201,0,0
8,26,11,16.1,0.010454145,1.198,3,360
8,26,12,16.7,0.010779902,1.194,2,20
8,26,13,17.7,0.010944137,1.183,3,20
8,26,14,19.5,0.01236389,1.171,1,10
8,26,15,20.2,0.013434567,1.169,3,20
8,26,16,20.1,0.013258141,1.169,3,10
8,26,17,20.2,0.013407804,1.168,3,20
8,26,18,19.2,0.013025664,1.179,2,100
8,26,19,17.8,0.01212791,1.189,1,110
8,26,20,17.6,0.01207769,1.192,3,120
8,26,21,17.6,0.012065152,1.193,0,0
8,26,22,18,0.012640318,1.193,2,120
8,26,23,18,0.012627466,1.194,0,0
8,26,24,18,0.012835508,1.196,0,0
8,27,1,17.8,0.012671657,1.197,0,0
8,27,2,17.7,0.012590439,1.198,0,0
8,27,3,17.4,0.012349584,1.199,0,0
8,27,4,17.2,0.012203522,1.199,0,0
8,27,5,16.7,0.011815415,1.202,0,0
8,27,6,16.4,0.011587909,1.204,0,0
8,27,7,16.7,0.011773922,1.202,2,350
8,27,8,17.1,0.012000418,1.199,3,360
8,27,9,18,0.012752273,1.195,1,20
8,27,10,19.5,0.013903471,1.187,2,30
8,27,11,20,0.01352353,1.178,3,360
8,27,12,20.5,0.013990469,1.175,4,30
8,27,13,20.6,0.013558467,1.169,5,360
8,27,14,20.5,0.013187162,1.166,8,30
8,27,15,20.2,0.012685758,1.164,7,30
8,27,16,20.5,0.012801565,1.161,7,50
8,27,17,20,0.012749634,1.167,5,60
8,27,18,19.6,0.012883582,1.173,7,40
8,27,19,19,0.012877839,1.181,4,30
8,27,20,18.6,0.012907141,1.187,6,40
8,27,21,18.7,0.013242636,1.188,4,10
8,27,22,18.7,0.013229156,1.189,4,20
8,27,23,19,0.013447175,1.187,4,30
8,27,24,19,0.013613987,1.188,6,20
8,28,1,19,0.013613987,1.188,6,20
8,28,2,19,0.013613987,1.188,8,30
8,28,3,18.9,0.013485185,1.189,8,20
8,28,4,18.7,0.013256144,1.187,8,10
8,28,5,18.7,0.013269678,1.186,8,20
8,28,6,18.6,0.013142179,1.186,8,20
8,28,7,18,0.01247112,1.188,8,360
8,28,8,17.8,0.012223718,1.188,8,20
8,28,9,17.9,0.012097977,1.186,9,20
8,28,10,18,0.01184831,1.183,7,20
8,28,11,19,0.01248961,1.176,8,20
8,28,12,19,0.012212728,1.172,8,30
8,28,13,19.5,0.012337791,1.166,8,20
8,28,14,20.4,0.013168088,1.161,5,30
8,28,15,20.5,0.013471177,1.162,2,340
8,28,16,20.2,0.013187868,1.164,2,350
8,28,17,20,0.013432715,1.167,2,30
8,28,18,20,0.013626277,1.169,2,340
8,28,19,19.5,0.013585842,1.175,1,10
8,28,20,18.7,0.013171846,1.182,2,360
8,28,21,18.5,0.013111869,1.186,2,360
8,28,22,18.5,0.013125282,1.184,3,360
8,28,23,18.6,0.013044217,1.182,5,30
8,28,24,18.7,0.013046917,1.181,5,30
8,29,1,18.7,0.013352121,1.182,6,360
8,29,2,18.5,0.013138722,1.183,8,360
8,29,3,18.6,0.013237892,1.181,3,330
8,29,4,18.3,0.013148831,1.184,3,330
8,29,5,18.2,0.013077792,1.184,3,30
8,29,6,18.1,0.013035554,1.185,0,0
8,29,7,18.1,0.012993915,1.184,0,0
8,29,8,16.5,0.011757339,1.194,0,0
8,29,9,18,0.01295215,1.185,1,360
8,29,10,18.9,0.013497981,1.18,0,0
8,29,11,19.3,0.013643215,1.176,0,0
8,29,12,19.4,0.013413665,1.171,1,260
8,29,13,20.2,0.014290365,1.167,2,20
8,29,14,20.1,0.013752338,1.163,2,30
8,29,15,20.7,0.014590811,1.16,0,0
8,29,16,20,0.013715509,1.162,0,0
8,29,17,20.2,0.013611341,1.159,0,0
8,29,18,19.9,0.014066475,1.168,2,130
8,29,19,17.5,0.011944575,1.181,2,180
8,29,20,18,0.012936728,1.183,0,0
8,29,21,17.4,0.012486921,1.186,2,360
8,29,22,17.6,0.012636063,1.186,0,0
8,29,23,18.5,0.013165684,1.181,2,210
8,29,24,18.6,0.013237892,1.181,2,120
8,30,1,18.7,0.013324091,1.181,3,130
8,30,2,18.2,0.013022913,1.185,1,130
8,30,3,18.5,0.013318845,1.183,0,0
8,30,4,18.5,0.013235505,1.183,2,210
8,30,5,18.8,0.013549627,1.18,0,0
8,30,6,18.9,0.013678659,1.18,0,0
8,30,7,18.5,0.013207339,1.181,0,0
8,30,8,18.4,0.013066978,1.183,0,0
8,30,9,18.9,0.013609263,1.182,1,30
8,30,10,19.2,0.01373443,1.18,0,0
8,30,11,19.2,0.013609289,1.179,0,0
8,30,12,19.2,0.013525892,1.179,1,340
8,30,13,19.6,0.013649043,1.173,3,350
8,30,14,20.4,0.014282359,1.167,3,360
8,30,15,20.4,0.014187612,1.163,3,10
8,30,16,20,0.013700561,1.164,3,350
8,30,17,20.3,0.01406606,1.162,3,350
8,30,18,20.1,0.014142905,1.164,2,360
8,30,19,19.6,0.013957374,1.171,2,20
8,30,20,19,0.013405139,1.175,3,30
8,30,21,18.2,0.012620051,1.18,2,130
8,30,22,17.9,0.012453311,1.183,0,0
8,30,23,17.5,0.012321811,1.188,2,130
8,30,24,17.5,0.012321811,1.188,0,0
8,31,1,16.9,0.011834044,1.192,0,0
8,31,2,17.5,0.012309198,1.189,0,0
8,31,3,17.5,0.012309198,1.189,2,240
8,31,4,16.8,0.01154912,1.191,2,330
8,31,5,16.8,0.011673499,1.192,3,340
8,31,6,16.3,0.011262552,1.193,2,330
8,31,7,15.5,0.010385569,1.195,3,360
8,31,8,18.5,0.013055433,1.183,4,360
8,31,9,18.5,0.012847316,1.181,3,10
8,31,10,18.5,0.012514648,1.178,4,340
8,31,11,18.7,0.01247824,1.176,8,350
8,31,12,19.5,0.013197891,1.17,7,10
8,31,13,19.5,0.012920976,1.166,8,20
8,31,14,20,0.013602276,1.164,6,360
8,31,15,19.7,0.013229758,1.162,8,10
8,31,16,19.8,0.013253193,1.16,4,360
8,31,17,19.8,0.013503077,1.162,7,10
8,31,18,19.5,0.013270094,1.164,7,20
8,31,19,19,0.013238889,1.17,4,350
8,31,20,18,0.012575458,1.178,3,350
8,31,21,18,0.012770265,1.181,2,360
8,31,22,18,0.012354534,1.178,4,10
8,31,23,18.3,0.012842438,1.179,8,30
8,31,24,18.5,0.013179205,1.18,6,20
