Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
7,11,1,16.3,0.011363542,1.197,0,0
7,11,2,16,0.011181689,1.199,0,0
7,11,3,16,0.01126452,1.199,0,0
7,11,4,16.1,0.011379969,1.199,0,0
7,11,5,15.5,0.010953281,1.201,0,0
7,11,6,14.4,0.01017868,1.208,0,0
7,11,7,13.3,0.009504254,1.215,0,0
7,11,8,13.5,0.009589735,1.213,0,0
7,11,9,14.9,0.010550391,1.207,0,0
7,11,10,16.8,0.011566563,1.194,2,350
7,11,11,15.2,0.009521597,1.196,2,340
7,11,12,20,0.013403162,1.169,3,30
7,11,13,20.9,0.013731493,1.159,4,20
7,11,14,21,0.013678247,1.156,4,20
7,11,15,22,0.014327976,1.146,5,20
7,11,16,21,0.012737383,1.147,3,30
7,11,17,20.4,0.012325988,1.152,4,30
7,11,18,19.4,0.011903331,1.161,3,40
7,11,19,17.3,0.009886409,1.171,4,10
7,11,20,17.6,0.010732492,1.175,4,10
7,11,21,18,0.012094662,1.181,3,10
7,11,22,17.4,0.011593951,1.186,3,340
7,11,23,17.2,0.011517978,1.187,2,330
7,11,24,16.5,0.010686756,1.189,1,320
7,12,1,16.8,0.01112291,1.189,3,350
7,12,2,16.6,0.011176437,1.192,2,330
7,12,3,16.1,0.010800439,1.194,0,0
7,12,4,16.3,0.011156457,1.195,2,330
7,12,5,15.2,0.010285367,1.199,2,20
7,12,6,14.7,0.009897239,1.202,0,0
7,12,7,14.4,0.009817638,1.204,2,340
7,12,8,15.3,0.010675662,1.203,0,0
7,12,9,16.2,0.011288687,1.197,0,0
7,12,10,17,0.01126596,1.189,0,0
7,12,11,18.6,0.011936838,1.176,4,230
7,12,12,19,0.011452837,1.168,0,0
7,12,13,21,0.013090007,1.155,0,0
7,12,14,19,0.010681184,1.161,2,210
7,12,15,21,0.012705884,1.15,0,0
7,12,16,21.5,0.014034004,1.153,3,130
7,12,17,21.1,0.014052549,1.158,2,150
7,12,18,19.5,0.012877938,1.17,1,160
7,12,19,17.5,0.011868875,1.188,0,0
7,12,20,16.3,0.011269084,1.197,1,360
7,12,21,17,0.012000144,1.196,0,0
7,12,22,16.7,0.011436281,1.195,2,330
7,12,23,15.5,0.010589403,1.202,1,360
7,12,24,15.5,0.010537115,1.203,0,0
7,13,1,15,0.010485111,1.207,1,360
7,13,2,13.5,0.009405728,1.214,0,0
7,13,3,14,0.009728217,1.212,0,0
7,13,4,14.3,0.009843856,1.209,0,0
7,13,5,14.5,0.010070659,1.208,1,330
7,13,6,14.5,0.01023577,1.209,0,0
7,13,7,13,0.008896355,1.214,0,0
7,13,8,12.5,0.008797756,1.219,0,0
7,13,9,12,0.008625683,1.222,0,0
7,13,10,15.7,0.010443864,1.199,0,0
7,13,11,17.3,0.011199653,1.186,0,0
7,13,12,18.5,0.011437449,1.174,0,0
7,13,13,18.5,0.0108304,1.168,2,40
7,13,14,18.9,0.010979863,1.163,4,340
7,13,15,19,0.010956596,1.16,4,10
7,13,16,19.6,0.011820198,1.159,4,360
7,13,17,18.5,0.010664046,1.163,4,30
7,13,18,18.2,0.011018083,1.17,2,360
7,13,19,18,0.011597001,1.177,3,20
7,13,20,17.2,0.011033454,1.182,2,10
7,13,21,17.4,0.011730815,1.185,2,360
7,13,22,17.6,0.011962057,1.186,3,340
7,13,23,17.8,0.012207771,1.186,3,360
7,13,24,18,0.012455482,1.185,7,360
7,14,1,18,0.012497047,1.186,3,330
7,14,2,17.8,0.01245706,1.188,0,0
7,14,3,16.8,0.011744428,1.194,0,0
7,14,4,16,0.011305945,1.2,0,0
7,14,5,16,0.011317351,1.198,3,260
7,14,6,16,0.011275925,1.198,1,20
7,14,7,16,0.011193092,1.197,0,0
7,14,8,16.4,0.011119196,1.192,0,0
7,14,9,17,0.011870595,1.191,2,250
7,14,10,17.3,0.012053504,1.19,1,90
7,14,11,18,0.011874208,1.181,2,360
7,14,12,18,0.010921845,1.173,3,270
7,14,13,18.7,0.011911473,1.174,0,0
7,14,14,19,0.012143553,1.171,1,150
7,14,15,18.6,0.011190263,1.167,2,150
7,14,16,19,0.011715193,1.165,3,120
7,14,17,18.5,0.011905383,1.172,3,120
7,14,18,17.7,0.011612433,1.18,2,120
7,14,19,17.2,0.011642325,1.188,1,120
7,14,20,16.3,0.011032279,1.194,1,130
7,14,21,15.5,0.010570061,1.199,2,270
7,14,22,15,0.010000302,1.202,0,0
7,14,23,15,0.010206629,1.203,0,0
7,14,24,15,0.010082815,1.202,0,0
7,15,1,15,0.010289201,1.204,0,0
7,15,2,15.5,0.010983632,1.203,2,330
7,15,3,14.3,0.010111685,1.209,0,0
7,15,4,14.6,0.010324254,1.206,0,0
7,15,5,15.1,0.010710954,1.204,2,330
7,15,6,15.2,0.010739901,1.203,0,0
7,15,7,14.5,0.010256395,1.207,0,0
7,15,8,14.2,0.010055201,1.208,0,0
7,15,9,15,0.010630386,1.206,1,30
7,15,10,17,0.01177544,1.192,2,350
7,15,11,17.7,0.011794218,1.184,2,360
7,15,12,19,0.01244802,1.172,3,360
7,15,13,18.6,0.011562774,1.17,5,10
7,15,14,19.6,0.012056287,1.159,7,20
7,15,15,19,0.011122223,1.158,4,20
7,15,16,19.5,0.011648902,1.156,5,20
7,15,17,20,0.012313191,1.154,4,30
7,15,18,19.3,0.012008279,1.161,2,20
7,15,19,19,0.012143697,1.167,2,50
7,15,20,19,0.012351228,1.168,0,0
7,15,21,18.7,0.012699691,1.176,4,210
7,15,22,17.7,0.01103283,1.175,3,240
7,15,23,17.5,0.010858686,1.177,2,190
7,15,24,17.5,0.010804798,1.178,1,210
7,16,1,18,0.0116669,1.179,3,150
7,16,2,18,0.0116669,1.179,2,180
7,16,3,18.2,0.012040477,1.18,2,170
7,16,4,18,0.011874208,1.181,2,210
7,16,5,15.5,0.010157095,1.196,1,210
7,16,6,15.5,0.010157095,1.196,2,210
7,16,7,15,0.009794127,1.2,4,210
7,16,8,15,0.009763546,1.198,0,0
7,16,9,15,0.009701085,1.201,3,210
7,16,10,15,0.009783512,1.201,1,210
7,16,11,14.8,0.009758909,1.204,3,210
7,16,12,14.5,0.00943184,1.205,2,230
7,16,13,14.3,0.009267156,1.205,4,180
7,16,14,14.5,0.00923629,1.202,3,180
7,16,15,14.3,0.009112729,1.202,2,180
7,16,16,14.2,0.009128656,1.203,4,210
7,16,17,14,0.009120514,1.205,3,210
7,16,18,13.8,0.008908286,1.206,3,210
7,16,19,13.9,0.009219853,1.207,0,0
7,16,20,13.8,0.009186344,1.209,0,0
7,16,21,13.8,0.00922749,1.21,0,0
7,16,22,13.7,0.009112219,1.211,0,0
7,16,23,13.6,0.009171658,1.213,0,0
7,16,24,13.7,0.009359129,1.213,0,0
7,17,1,13.8,0.009598075,1.213,0,0
7,17,2,13.8,0.009639281,1.213,0,0
7,17,3,13.2,0.009175625,1.216,0,0
7,17,4,12.8,0.008970017,1.218,0,0
7,17,5,12.4,0.008737997,1.219,0,0
7,17,6,12.2,0.008742776,1.221,0,0
7,17,7,13,0.009060824,1.216,0,0
7,17,8,14.1,0.009927592,1.211,0,0
7,17,9,14.8,0.010233628,1.206,2,340
7,17,10,15.1,0.01035888,1.203,2,350
7,17,11,15.7,0.010702947,1.2,4,350
7,17,12,15.8,0.010828109,1.198,4,360
7,17,13,16.4,0.011036421,1.192,7,20
7,17,14,16.7,0.011318266,1.189,7,360
7,17,15,17,0.011770567,1.188,7,20
7,17,16,17.2,0.01188678,1.186,2,350
7,17,17,16.6,0.011626404,1.191,2,250
7,17,18,16.1,0.011320089,1.196,0,0
7,17,19,16.1,0.01139145,1.198,0,0
7,17,20,16,0.011358783,1.199,0,0
7,17,21,15.8,0.011211858,1.2,0,0
7,17,22,15.7,0.011139037,1.2,0,0
7,17,23,15.5,0.010994667,1.202,0,0
7,17,24,15.8,0.011129037,1.199,2,10
7,18,1,16.2,0.011424539,1.197,0,0
7,18,2,15.7,0.011026045,1.198,2,330
7,18,3,15.4,0.010768626,1.2,2,360
7,18,4,15,0.010662471,1.202,0,0
7,18,5,14.6,0.010386405,1.204,0,0
7,18,6,14.1,0.010050346,1.207,0,0
7,18,7,13.5,0.009659963,1.21,0,0
7,18,8,12.2,0.008851494,1.218,1,80
7,18,9,12.6,0.008917128,1.216,0,0
7,18,10,15.5,0.010570061,1.199,3,210
7,18,11,16,0.010519907,1.193,3,240
7,18,12,16.5,0.010480182,1.187,3,170
7,18,13,16.2,0.010255015,1.189,5,180
7,18,14,15.7,0.009693505,1.189,5,200
7,18,15,15.4,0.009560899,1.191,8,200
7,18,16,14,0.008318983,1.196,8,180
7,18,17,14,0.008524121,1.198,7,180
7,18,18,14,0.008801602,1.202,5,200
7,18,19,12.3,0.007498756,1.209,4,180
7,18,20,12,0.007151045,1.21,3,210
7,18,21,12.3,0.007685631,1.213,4,210
7,18,22,12,0.007870058,1.219,3,210
7,18,23,11.5,0.007380171,1.22,3,180
7,18,24,12,0.007706262,1.217,2,180
7,19,1,11.7,0.007697815,1.22,3,240
7,19,2,11.6,0.007682018,1.221,0,0
7,19,3,12.5,0.008451259,1.218,3,270
7,19,4,13.1,0.008948893,1.215,0,0
7,19,5,12,0.008288632,1.221,2,360
7,19,6,10,0.006997661,1.229,0,0
7,19,7,10.3,0.007677445,1.233,0,0
7,19,8,10.5,0.007742102,1.231,0,0
7,19,9,10,0.007480512,1.234,0,0
7,19,10,12.5,0.008369183,1.218,2,270
7,19,11,13.5,0.0083686,1.207,1,330
7,19,12,15,0.009155318,1.197,1,350
7,19,13,16,0.009878208,1.191,5,360
7,19,14,15.7,0.009259585,1.188,5,360
7,19,15,15.5,0.009045097,1.187,4,30
7,19,16,17,0.010657659,1.183,4,20
7,19,17,16.8,0.010626678,1.185,4,30
7,19,18,16,0.010107081,1.19,4,30
7,19,19,16.1,0.010965898,1.196,5,40
7,19,20,16.3,0.011156457,1.195,5,30
7,19,21,16.3,0.011156457,1.195,3,10
7,19,22,16.7,0.011531062,1.195,3,360
7,19,23,16.7,0.011531062,1.195,4,360
7,19,24,16.5,0.011337052,1.195,3,350
7,20,1,16.4,0.011231702,1.194,5,330
7,20,2,16.5,0.01134881,1.194,5,330
7,20,3,17,0.01169249,1.191,4,360
7,20,4,17.5,0.012101526,1.187,2,360
7,20,5,17.5,0.012101526,1.187,3,360
7,20,6,17.5,0.012143048,1.187,2,340
7,20,7,17.4,0.012021231,1.188,7,360
7,20,8,17.7,0.012263519,1.186,4,10
7,20,9,17.7,0.012138929,1.185,4,360
7,20,10,17.8,0.012137552,1.184,3,30
7,20,11,17.9,0.011999202,1.183,4,350
7,20,12,18.8,0.012523082,1.175,3,330
7,20,13,18.7,0.012159656,1.172,7,20
7,20,14,19.1,0.012231624,1.166,8,20
7,20,15,19.4,0.012678946,1.165,8,10
7,20,16,19.6,0.013123798,1.164,3,10
7,20,17,19.2,0.012611696,1.164,5,30
7,20,18,18.7,0.012546637,1.17,5,50
7,20,19,18.3,0.012494954,1.174,7,30
7,20,20,18.5,0.012790079,1.174,5,30
7,20,21,18,0.012367664,1.177,8,40
7,20,22,18.4,0.01294075,1.178,5,30
7,20,23,18.5,0.013192754,1.178,3,330
7,20,24,18.3,0.013022295,1.18,3,360
7,21,1,17.2,0.011911629,1.184,0,0
7,21,2,17.6,0.012565666,1.184,1,360
7,21,3,17.5,0.012580367,1.184,0,0
7,21,4,17.3,0.012431794,1.184,0,0
7,21,5,17.1,0.012284776,1.184,3,240
7,21,6,16.5,0.011816885,1.188,2,210
7,21,7,15.6,0.011156313,1.191,0,0
7,21,8,15.4,0.011011603,1.192,1,230
7,21,9,15.8,0.011208457,1.191,0,0
7,21,10,18.4,0.012108548,1.167,2,210
7,21,11,20.2,0.013793246,1.159,3,130
7,21,12,20.3,0.013596154,1.156,3,90
7,21,13,19.8,0.012920355,1.158,4,90
7,21,14,19.8,0.012920355,1.158,3,130
7,21,15,19,0.011992203,1.16,6,230
7,21,16,18,0.011344109,1.167,7,220
7,21,17,17.5,0.011252772,1.174,4,190
7,21,18,16.9,0.010818094,1.178,5,200
7,21,19,16,0.010164217,1.184,4,210
7,21,20,16,0.010152743,1.185,5,180
7,21,21,17,0.011716867,1.189,5,240
7,21,22,17,0.011912092,1.192,6,220
7,21,23,16.5,0.011502805,1.197,8,240
7,21,24,16,0.010944737,1.195,4,230
7,22,1,14,0.009542083,1.208,8,230
7,22,2,14.5,0.010070659,1.208,8,210
7,22,3,13.5,0.009405728,1.214,8,230
7,22,4,13.5,0.009415341,1.213,6,230
7,22,5,13.5,0.009415341,1.213,5,240
7,22,6,13,0.009092661,1.217,3,250
7,22,7,12.2,0.008610739,1.222,3,240
7,22,8,11.5,0.0079942,1.225,6,230
7,22,9,11,0.007504188,1.227,8,230
7,22,10,11.2,0.00761392,1.226,8,210
7,22,11,11.7,0.007721832,1.223,5,180
7,22,12,11.4,0.007430257,1.224,5,210
7,22,13,11,0.007169044,1.225,4,210
7,22,14,11.8,0.007410493,1.219,10,220
7,22,15,11.7,0.007639961,1.222,8,200
7,22,16,10.7,0.007129801,1.228,11,230
7,22,17,10,0.006885804,1.233,10,220
7,22,18,9.4,0.00694374,1.24,11,220
7,22,19,9.7,0.006881922,1.238,8,230
7,22,20,9.5,0.006570815,1.239,5,210
7,22,21,9,0.006123079,1.24,7,220
7,22,22,9,0.005912651,1.239,5,230
7,22,23,8.5,0.005717122,1.242,2,150
7,22,24,8,0.005772471,1.247,3,210
7,23,1,7.7,0.005388201,1.248,2,240
7,23,2,7,0.005328454,1.254,2,210
7,23,3,7,0.005403584,1.256,3,230
7,23,4,7,0.005490822,1.255,2,230
7,23,5,6.4,0.005038125,1.257,3,240
7,23,6,6.3,0.00483534,1.256,3,210
7,23,7,6,0.005200969,1.262,5,210
7,23,8,5.7,0.00467735,1.26,2,210
7,23,9,6,0.005033171,1.261,0,0
7,23,10,7.5,0.005490725,1.253,2,240
7,23,11,8.2,0.005511982,1.248,7,230
7,23,12,9.4,0.006030567,1.243,3,240
7,23,13,10,0.00617383,1.237,1,250
7,23,14,10.2,0.006235188,1.236,0,0
7,23,15,11.5,0.006937873,1.227,2,190
7,23,16,11.5,0.006905258,1.226,2,180
7,23,17,10.5,0.006487493,1.232,3,160
7,23,18,9.9,0.006423106,1.238,1,170
7,23,19,8.4,0.005528886,1.245,1,170
7,23,20,6.8,0.0056382,1.261,0,0
7,23,21,5.7,0.005395804,1.269,0,0
7,23,22,4.8,0.005169766,1.276,0,0
7,23,23,7.6,0.00613813,1.259,2,270
7,23,24,7.3,0.006082625,1.263,2,260
7,24,1,7.4,0.006125908,1.262,1,280
7,24,2,7.5,0.006175686,1.261,2,280
7,24,3,7.4,0.006172796,1.262,2,270
7,24,4,6.7,0.005875022,1.265,0,0
7,24,5,6.6,0.005920703,1.265,0,0
7,24,6,6.2,0.00571643,1.267,0,0
7,24,7,6,0.005514316,1.267,2,360
7,24,8,5,0.005244171,1.275,2,350
7,24,9,7.6,0.00621955,1.26,2,340
7,24,10,8.5,0.005968323,1.251,0,0
7,24,11,10.2,0.006390663,1.238,3,30
7,24,12,11.3,0.006566398,1.229,2,360
7,24,13,11.5,0.006065362,1.223,2,360
7,24,14,11.5,0.005666764,1.218,4,30
7,24,15,12.1,0.005809737,1.212,3,20
7,24,16,13,0.00674775,1.211,4,360
7,24,17,13.5,0.007259631,1.21,2,20
7,24,18,12.8,0.007157932,1.216,5,40
7,24,19,12,0.007792883,1.23,3,30
7,24,20,10.5,0.006642926,1.235,3,40
7,24,21,10.5,0.007043443,1.24,3,30
7,24,22,10.6,0.007341255,1.241,2,360
7,24,23,9.3,0.006878451,1.251,0,0
7,24,24,10.3,0.007340312,1.245,0,0
7,25,1,9.7,0.007042296,1.247,2,330
7,25,2,9.5,0.007065408,1.25,3,360
7,25,3,9.6,0.007114983,1.249,2,360
7,25,4,9.3,0.006688534,1.247,3,330
7,25,5,10.1,0.007293116,1.244,3,360
7,25,6,9.6,0.006877165,1.246,3,360
7,25,7,9.6,0.007122198,1.248,4,30
7,25,8,10,0.007030263,1.244,3,360
7,25,9,10.4,0.007236333,1.242,3,360
7,25,10,12,0.007579694,1.229,5,30
7,25,11,13,0.008161227,1.225,3,10
7,25,12,14,0.008386494,1.215,4,10
7,25,13,14.5,0.008098204,1.207,5,360
