Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
11,8,7,20.4,0.015184653,1.164,3,360
11,8,8,20.5,0.015071521,1.162,4,20
11,8,9,20.2,0.014727291,1.165,4,30
11,8,10,21,0.01554506,1.161,3,340
11,8,11,21.7,0.016446927,1.159,4,350
11,8,12,22.2,0.016759846,1.155,4,350
11,8,13,22.5,0.016677767,1.149,3,10
11,8,14,22.5,0.016677767,1.149,5,30
11,8,15,22.5,0.01627532,1.145,5,30
11,8,16,23,0.017032774,1.143,5,20
11,8,17,22,0.015551008,1.145,3,20
11,8,18,23.5,0.017530517,1.138,2,330
11,8,19,22.5,0.016293026,1.143,0,0
11,8,20,22.1,0.016453549,1.15,0,0
11,8,21,20.5,0.014987785,1.162,3,90
11,8,22,20.2,0.014670237,1.166,5,100
11,8,23,20.2,0.014655044,1.167,2,110
11,8,24,20,0.014466967,1.168,2,150
11,9,1,20,0.014508773,1.168,0,0
11,9,2,19.9,0.014457328,1.169,0,0
11,9,3,19.9,0.014472231,1.168,0,0
11,9,4,19.9,0.014472231,1.168,0,0
11,9,5,20.5,0.015040439,1.165,5,230
11,9,6,20.6,0.015095166,1.164,3,230
11,9,7,20.7,0.015134737,1.164,0,0
11,9,8,21,0.015413214,1.164,1,160
11,9,9,21.2,0.01557018,1.162,3,210
11,9,10,21.3,0.015780072,1.164,3,180
11,9,11,21.5,0.015982225,1.162,2,140
11,9,12,21.3,0.015738116,1.163,3,120
11,9,13,21.4,0.015838895,1.163,4,120
11,9,14,21.5,0.015982225,1.162,6,120
11,9,15,21.6,0.016168165,1.163,3,90
11,9,16,21,0.015413214,1.164,5,90
11,9,17,21.3,0.015796321,1.162,4,120
11,9,18,21,0.015497052,1.164,4,120
11,9,19,20.5,0.015024945,1.166,6,100
11,9,20,20.3,0.014985749,1.169,5,120
11,9,21,20.1,0.014754813,1.17,5,100
11,9,22,20,0.014702921,1.171,4,90
11,9,23,20,0.014702921,1.171,4,70
11,9,24,20.1,0.014754813,1.17,5,90
11,10,1,20.2,0.014864245,1.169,7,90
11,10,2,20.3,0.015016316,1.167,7,70
11,10,3,20.3,0.015031646,1.166,0,0
11,10,4,20.3,0.015031646,1.166,2,360
11,10,5,20.3,0.015088886,1.165,2,360
11,10,6,20.3,0.015088886,1.165,3,40
11,10,7,20.6,0.015335919,1.163,4,60
11,10,8,21.3,0.016029557,1.159,5,30
11,10,9,21.1,0.015838195,1.163,7,210
11,10,10,19.8,0.014072199,1.168,6,200
11,10,11,18.2,0.012743064,1.177,4,150
11,10,12,17.2,0.011994628,1.185,6,160
11,10,13,17.2,0.012007092,1.183,6,170
11,10,14,17,0.011144482,1.179,7,170
11,10,15,17.7,0.011373756,1.173,3,130
11,10,16,16.7,0.01006028,1.186,3,150
11,10,17,16.7,0.010303498,1.175,3,180
11,10,18,16.5,0.009738121,1.172,3,140
11,10,19,16.4,0.010239321,1.178,2,170
11,10,20,16,0.010382076,1.184,0,0
11,10,21,16,0.01058859,1.186,0,0
11,10,22,14,0.00979822,1.203,0,0
11,10,23,13.5,0.009473423,1.206,0,0
11,10,24,13.5,0.009473423,1.206,0,0
11,11,1,14.5,0.010132765,1.201,3,30
11,11,2,14.5,0.010143189,1.199,2,30
11,11,3,14.4,0.010085794,1.199,2,330
11,11,4,14.4,0.010085794,1.199,0,0
11,11,5,13,0.009382766,1.208,0,0
11,11,6,13.4,0.009634946,1.206,0,0
11,11,7,14,0.010014509,1.204,0,0
11,11,8,15,0.00965222,1.191,0,0
11,11,9,16.6,0.010409074,1.179,2,20
11,11,10,17.1,0.010177911,1.172,0,0
11,11,11,17.7,0.009421633,1.159,2,40
11,11,12,18.4,0.010289527,1.157,0,0
11,11,13,19.4,0.011407854,1.154,3,140
11,11,14,18.6,0.010335847,1.155,4,150
11,11,15,19,0.011177505,1.157,4,120
11,11,16,20.3,0.012941406,1.154,4,170
11,11,17,19.8,0.012350849,1.156,5,130
11,11,18,20,0.013075879,1.159,3,150
11,11,19,19.4,0.01280365,1.166,4,150
11,11,20,18,0.01225836,1.178,3,150
11,11,21,17.6,0.012249231,1.185,2,180
11,11,22,17,0.011924297,1.19,0,0
11,11,23,16.7,0.011774226,1.193,0,0
11,11,24,16.3,0.011511155,1.195,0,0
11,12,1,16.3,0.011481386,1.194,0,0
11,12,2,17.3,0.012298517,1.188,2,330
11,12,3,17.5,0.012459132,1.187,0,0
11,12,4,17.5,0.012347114,1.185,3,360
11,12,5,17.8,0.012591712,1.184,3,330
11,12,6,17.5,0.012347114,1.185,2,330
11,12,7,18,0.012411448,1.181,0,0
11,12,8,18.5,0.012624714,1.177,5,360
11,12,9,18.3,0.011446075,1.171,5,360
11,12,10,20.5,0.013933899,1.161,6,360
11,12,11,20.5,0.013433778,1.158,7,10
11,12,12,20.6,0.013113369,1.154,7,20
11,12,13,20.8,0.01298932,1.149,6,30
11,12,14,21.5,0.013490799,1.143,8,40
11,12,15,21.4,0.013447941,1.142,5,20
11,12,16,21.8,0.013830116,1.139,6,50
11,12,17,21.1,0.01353915,1.146,5,60
11,12,18,20.2,0.012394238,1.147,4,40
11,12,19,20,0.012705038,1.152,6,30
11,12,20,18.8,0.012259648,1.166,5,20
11,12,21,19.3,0.013269164,1.169,4,360
11,12,22,19.5,0.013657806,1.17,5,10
11,12,23,18.8,0.012744377,1.171,4,360
11,12,24,18.5,0.012568621,1.174,4,350
11,13,1,19,0.013419132,1.174,3,360
11,13,2,18.7,0.013212287,1.175,3,10
11,13,3,18.5,0.013164678,1.177,2,260
11,13,4,17,0.011765916,1.184,0,0
11,13,5,16.8,0.011597429,1.186,0,0
11,13,6,16.6,0.011567381,1.188,0,0
11,13,7,16.6,0.011567381,1.188,1,340
11,13,8,17,0.010913103,1.18,1,260
11,13,9,17.9,0.011553417,1.174,2,280
11,13,10,21,0.014242059,1.155,0,0
11,13,11,22.7,0.015707834,1.143,2,260
11,13,12,21.3,0.014039445,1.149,2,180
11,13,13,23,0.016263838,1.141,3,150
11,13,14,21.5,0.014007044,1.145,4,160
11,13,15,21.5,0.014148611,1.145,4,150
11,13,16,20.4,0.013066877,1.151,2,120
11,13,17,20.5,0.013787058,1.155,3,170
11,13,18,20,0.013412133,1.157,3,150
11,13,19,20.5,0.014397581,1.161,2,120
11,13,20,20.5,0.014606549,1.163,3,150
11,13,21,20.2,0.01436242,1.165,2,110
11,13,22,20.1,0.014226422,1.165,0,0
11,13,23,19.3,0.013560841,1.171,3,360
11,13,24,19.3,0.013575136,1.17,4,30
11,14,1,20,0.014341586,1.167,4,350
11,14,2,19.3,0.013575136,1.17,5,360
11,14,3,18.5,0.012803673,1.173,3,360
11,14,4,18.5,0.012817295,1.172,5,360
11,14,5,18.1,0.012477687,1.174,3,10
11,14,6,19,0.013461283,1.17,0,0
11,14,7,19.7,0.014301857,1.168,0,0
11,14,8,19.8,0.014254053,1.168,2,240
11,14,9,21.5,0.016031706,1.159,0,0
11,14,10,21,0.014466781,1.155,2,150
11,14,11,21.5,0.015595647,1.157,3,120
11,14,12,21.5,0.015176733,1.154,0,0
11,14,13,22,0.015499691,1.148,3,150
11,14,14,22.1,0.016023913,1.151,7,180
11,14,15,20.5,0.014204238,1.158,8,180
11,14,16,19.5,0.013061973,1.162,10,210
11,14,17,19,0.012795196,1.165,5,210
11,14,18,18.5,0.012277054,1.167,5,190
11,14,19,18.5,0.012263445,1.169,8,210
11,14,20,17.8,0.011621354,1.173,4,200
11,14,21,18.1,0.012147239,1.175,7,190
11,14,22,19.1,0.013493472,1.175,7,240
11,14,23,17.4,0.011726983,1.181,5,210
11,14,24,17.3,0.011675953,1.184,3,190
11,15,1,16.8,0.011159006,1.185,4,200
11,15,2,17,0.011409755,1.184,7,210
11,15,3,16.8,0.011253884,1.185,5,200
11,15,4,17,0.011534054,1.185,4,210
11,15,5,17.1,0.011654157,1.184,2,220
11,15,6,16.3,0.010748013,1.187,3,210
11,15,7,16,0.010471526,1.189,4,220
11,15,8,16.5,0.010722132,1.185,3,210
11,15,9,16.7,0.010573733,1.183,5,220
11,15,10,16.5,0.010503734,1.185,6,210
11,15,11,16.5,0.009884891,1.18,6,220
11,15,12,17.5,0.010883873,1.175,6,210
11,15,13,17.4,0.010667229,1.176,6,220
11,15,14,16.5,0.010091021,1.182,3,210
11,15,15,16.8,0.010940072,1.185,4,210
11,15,16,16.2,0.010454827,1.187,4,200
11,15,17,15.8,0.010242155,1.189,4,200
11,15,18,15.3,0.00988265,1.192,4,200
11,15,19,15.1,0.009906656,1.195,7,200
11,15,20,14.7,0.009506125,1.196,4,230
11,15,21,14.5,0.009648037,1.2,3,220
11,15,22,14.2,0.009478088,1.204,3,230
11,15,23,13.9,0.009270889,1.206,3,220
11,15,24,13.9,0.009312045,1.207,4,220
11,16,1,13.9,0.009312045,1.207,3,220
11,16,2,13.9,0.009312045,1.207,3,210
11,16,3,14.2,0.009642857,1.205,2,240
11,16,4,14.4,0.009827906,1.203,2,210
11,16,5,14.4,0.009838194,1.202,3,250
11,16,6,14.4,0.009827906,1.203,3,240
11,16,7,14.6,0.00983949,1.201,0,0
11,16,8,14.1,0.00876401,1.198,4,230
11,16,9,15.4,0.009972997,1.194,3,230
11,16,10,14,0.008022091,1.195,3,220
11,16,11,15,0.008570847,1.189,3,270
11,16,12,16.3,0.009340632,1.181,3,290
11,16,13,17,0.009803458,1.175,3,150
11,16,14,17.6,0.010360886,1.172,3,150
11,16,15,17.6,0.010373537,1.171,7,90
11,16,16,18.6,0.011217304,1.164,3,30
11,16,17,17.5,0.010388242,1.171,4,100
11,16,18,17,0.010075071,1.174,3,90
11,16,19,16.5,0.010297302,1.183,3,90
11,16,20,16,0.010118462,1.189,0,0
11,16,21,16.2,0.010461447,1.191,0,0
11,16,22,16,0.010519907,1.193,0,0
11,16,23,16,0.010726548,1.195,0,0
11,16,24,16.5,0.011088605,1.193,0,0
11,17,1,16,0.010508541,1.195,0,0
11,17,2,16.5,0.011100358,1.192,0,0
11,17,3,17,0.01169249,1.191,0,0
11,17,4,16.7,0.011472023,1.192,0,0
11,17,5,16.5,0.011330973,1.191,0,0
11,17,6,16,0.010956158,1.194,0,0
11,17,7,17,0.011899912,1.193,2,330
11,17,8,17.7,0.012250769,1.187,3,350
11,17,9,18.5,0.012501223,1.179,3,360
11,17,10,20,0.013557712,1.168,6,10
11,17,11,21.7,0.01508877,1.157,7,10
11,17,12,20.7,0.014303999,1.164,7,30
11,17,13,21,0.014136908,1.159,7,20
11,17,14,21.5,0.014483912,1.154,8,30
11,17,15,21.3,0.014132204,1.153,8,30
11,17,16,21,0.013584896,1.152,7,20
11,17,17,21.2,0.014132026,1.153,7,30
11,17,18,20.7,0.013766493,1.156,8,30
11,17,19,20.4,0.014062382,1.162,5,50
11,17,20,19.4,0.013122143,1.169,5,40
11,17,21,19.5,0.01361454,1.173,4,30
11,17,22,19.5,0.013808726,1.176,3,30
11,17,23,19.5,0.013725288,1.175,2,50
11,17,24,19.5,0.013725288,1.175,2,50
11,18,1,19.5,0.013725288,1.175,3,50
11,18,2,19.5,0.013739654,1.174,3,50
11,18,3,19.5,0.01375405,1.173,3,40
11,18,4,19.5,0.013670633,1.172,1,50
11,18,5,19.5,0.013685055,1.171,4,40
11,18,6,19.5,0.013628933,1.172,0,0
11,18,7,19.5,0.01361454,1.173,0,0
11,18,8,20.5,0.01482238,1.171,0,0
11,18,9,21,0.015014595,1.166,1,360
11,18,10,21.1,0.015532273,1.168,0,0
11,18,11,21,0.015223968,1.167,0,0
11,18,12,21.9,0.015269221,1.154,2,30
11,18,13,22.6,0.016427781,1.153,3,10
11,18,14,23.2,0.016599113,1.145,3,150
11,18,15,23.4,0.01682325,1.144,3,90
11,18,16,23.7,0.017098962,1.14,3,120
11,18,17,23.6,0.01727906,1.143,3,150
11,18,18,22.4,0.01603834,1.151,4,130
11,18,19,22.3,0.016393703,1.155,3,120
11,18,20,21.1,0.0153706,1.163,2,120
11,18,21,21,0.015465209,1.167,2,150
11,18,22,21,0.015465209,1.167,2,120
11,18,23,21.2,0.015647661,1.167,0,0
11,18,24,21.3,0.015663772,1.165,0,0
11,19,1,21.3,0.015705719,1.166,0,0
11,19,2,21.2,0.015537931,1.164,2,120
11,19,3,20.4,0.015092349,1.172,0,0
11,19,4,20.3,0.015012386,1.171,0,0
11,19,5,21,0.015690814,1.167,0,0
11,19,6,21.2,0.015889666,1.166,0,0
11,19,7,21,0.015690814,1.167,0,0
11,19,8,21.3,0.015905975,1.165,0,0
11,19,9,21.2,0.015873548,1.167,1,60
11,19,10,22,0.016691062,1.162,0,0
11,19,11,21.4,0.015487071,1.161,5,20
11,19,12,21.5,0.015604641,1.16,6,30
11,19,13,22.2,0.016346971,1.154,6,20
11,19,14,22.5,0.016516416,1.15,5,30
11,19,15,22.2,0.016339481,1.152,5,40
11,19,16,22.7,0.016474435,1.145,5,10
11,19,17,21.7,0.01579185,1.153,4,20
11,19,18,21.7,0.01579185,1.153,4,30
11,19,19,22.3,0.016655921,1.153,4,360
11,19,20,22,0.016355807,1.153,4,30
11,19,21,22.3,0.016824165,1.154,4,30
11,19,22,22.3,0.016866241,1.154,0,0
11,19,23,22.3,0.016908324,1.155,3,50
11,19,24,22.1,0.016661787,1.158,4,10
11,20,1,21.7,0.016236807,1.158,3,340
11,20,2,20.8,0.015222058,1.161,1,360
11,20,3,20.9,0.015430192,1.162,0,0
11,20,4,20.8,0.015138294,1.16,3,10
11,20,5,20.8,0.015180173,1.16,2,10
11,20,6,20.9,0.015330474,1.163,3,150
11,20,7,20,0.014535616,1.17,3,120
11,20,8,19,0.013419132,1.174,4,170
11,20,9,19.7,0.01392367,1.169,4,220
11,20,10,19.3,0.013254905,1.17,5,210
11,20,11,18.5,0.012749462,1.178,5,180
11,20,12,18.3,0.012441567,1.179,4,180
11,20,13,17.7,0.011985663,1.183,5,180
11,20,14,17.2,0.011820544,1.188,5,210
11,20,15,17.5,0.012226111,1.188,5,200
11,20,16,17.3,0.012065925,1.189,4,180
11,20,17,16.6,0.011519694,1.193,3,210
11,20,18,16.4,0.01096539,1.19,3,210
11,20,19,17.1,0.011895327,1.192,4,210
11,20,20,16.7,0.011531062,1.195,4,220
11,20,21,16.7,0.01151917,1.196,3,220
11,20,22,16.7,0.011631679,1.198,5,210
11,20,23,16.5,0.011437906,1.199,4,220
11,20,24,16.5,0.011437906,1.199,3,220
11,21,1,16.5,0.011479352,1.199,4,220
11,21,2,16.3,0.011328789,1.2,4,230
11,21,3,16,0.011064814,1.202,7,230
11,21,4,15.2,0.010407457,1.205,3,230
11,21,5,15.2,0.010407457,1.205,6,230
11,21,6,15.1,0.010296213,1.206,5,240
11,21,7,15,0.010174823,1.207,3,230
11,21,8,15.2,0.009736574,1.201,6,230
11,21,9,15.1,0.009326803,1.2,8,210
11,21,10,15.5,0.009072656,1.194,5,240
11,21,11,16,0.009215524,1.191,7,230
11,21,12,17,0.009966243,1.185,8,180
11,21,13,17,0.010019464,1.184,5,150
11,21,14,17,0.010143177,1.185,5,200
11,21,15,17,0.010266944,1.186,7,200
11,21,16,17,0.010060695,1.185,5,180
11,21,17,15.5,0.008333612,1.188,7,210
11,21,18,15,0.007903115,1.19,7,180
11,21,19,15,0.008394909,1.194,3,180
11,21,20,13,0.007219992,1.205,5,190
11,21,21,13.2,0.0076702,1.207,3,180
11,21,22,13,0.008029247,1.213,2,150
11,21,23,11.8,0.007524716,1.222,0,0
11,21,24,11.8,0.007524716,1.222,0,0
11,22,1,12.5,0.008137329,1.22,3,250
11,22,2,12.5,0.008137329,1.22,4,270
11,22,3,13.5,0.008956026,1.216,3,240
11,22,4,14.5,0.009627554,1.208,2,260
11,22,5,14.5,0.009627554,1.208,0,0
11,22,6,14,0.009337667,1.211,3,250
11,22,7,12.3,0.008437942,1.223,2,260
11,22,8,12.9,0.00818229,1.214,3,250
11,22,9,14,0.007839938,1.201,2,250
11,22,10,15,0.008086945,1.194,3,280
11,22,11,16.5,0.008751563,1.183,3,20
11,22,12,16.8,0.008743343,1.178,4,30
11,22,13,17.8,0.009869295,1.174,3,80
11,22,14,18,0.010073171,1.173,4,20
11,22,15,18,0.010073171,1.173,4,30
11,22,16,18,0.010155619,1.174,5,70
11,22,17,18,0.01037467,1.174,5,60
11,22,18,18,0.01037467,1.174,6,30
11,22,19,17.5,0.01079616,1.183,6,30
11,22,20,16.8,0.010714799,1.19,5,40
11,22,21,17,0.011188276,1.192,7,40
11,22,22,17.1,0.011266222,1.192,6,40
11,22,23,17.1,0.011419777,1.194,5,10
11,22,24,17.7,0.012187405,1.193,2,350
11,23,1,17.6,0.012106672,1.194,2,350
11,23,2,17.4,0.011917476,1.193,3,340
11,23,3,16.6,0.011170655,1.197,4,350
11,23,4,16.2,0.010840266,1.197,4,340
11,23,5,16.2,0.010840266,1.197,4,340
11,23,6,16.2,0.010840266,1.197,4,350
11,23,7,17.2,0.011564023,1.192,3,20
11,23,8,17.3,0.011299222,1.19,4,340
11,23,9,18.1,0.011780648,1.184,5,360
11,23,10,19,0.011991748,1.176,4,340
11,23,11,20.5,0.01320227,1.165,7,360
11,23,12,20,0.012402697,1.165,8,30
11,23,13,20.3,0.012488499,1.161,8,30
11,23,14,20.7,0.01267516,1.156,7,30
11,23,15,21,0.012939413,1.153,8,30
11,23,16,21,0.013105688,1.154,8,30
11,23,17,21,0.013105688,1.154,8,30
11,23,18,21,0.013495889,1.156,5,40
11,23,19,20.5,0.013512829,1.162,6,20
11,23,20,20,0.012972205,1.167,6,20
11,23,21,20,0.014222719,1.177,5,360
11,23,22,20,0.014207995,1.178,4,30
11,23,23,20,0.014207995,1.178,3,30
11,23,24,20,0.014207995,1.178,5,20
11,24,1,20,0.014207995,1.178,7,30
11,24,2,20,0.014306283,1.177,5,20
11,24,3,19.5,0.013765792,1.179,6,30
11,24,4,20,0.014237472,1.175,4,360
11,24,5,19,0.013335595,1.181,3,350
11,24,6,18,0.012497047,1.186,4,360
11,24,7,19.5,0.013780075,1.178,3,360
11,24,8,20.3,0.014100464,1.17,6,20
11,24,9,21,0.014564772,1.165,6,30
11,24,10,22,0.015364368,1.158,7,10
11,24,11,21.5,0.014226334,1.156,8,20
11,24,12,22.4,0.015131224,1.149,2,50
11,24,13,23,0.01583815,1.145,8,20
11,24,14,23.4,0.016072682,1.141,7,20
11,24,15,21.7,0.015105312,1.156,7,20
11,24,16,20.9,0.014514034,1.162,6,30
11,24,17,21,0.014737553,1.162,4,40
11,24,18,21,0.0148212,1.163,8,10
11,24,19,21.4,0.015386982,1.162,6,30
11,24,20,21.1,0.015338627,1.166,6,30
11,24,21,21,0.015223968,1.167,4,20
11,24,22,21,0.015265861,1.168,5,360
11,24,23,21,0.015265861,1.168,4,360
11,24,24,21,0.015223968,1.167,5,20
11,25,1,21,0.015223968,1.167,6,360
11,25,2,21,0.015255671,1.165,5,360
11,25,3,21,0.015297566,1.165,4,360
11,25,4,21,0.015355369,1.164,5,360
11,25,5,21,0.015355369,1.164,5,360
11,25,6,21,0.01527157,1.164,6,360
11,25,7,21,0.01527157,1.164,5,20
11,25,8,21.5,0.015546304,1.16,5,360
11,25,9,22.5,0.016397284,1.152,5,30
11,25,10,22.7,0.016403206,1.149,7,10
11,25,11,22.8,0.016134207,1.146,5,30
11,25,12,23.3,0.016537655,1.141,4,30
11,25,13,24.1,0.017349277,1.134,7,20
11,25,14,24.7,0.017833625,1.127,7,10
