Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
6,5,7,14.9,0.011621651,1.096,3,40
6,5,8,14.7,0.011469971,1.097,2,160
6,5,9,14.6,0.011382242,1.099,6,190
6,5,10,15.4,0.011969116,1.097,5,200
6,5,11,14.7,0.011390743,1.1,3,290
6,5,12,15.1,0.011723364,1.1,2,270
6,5,13,15.1,0.011516311,1.098,3,290
6,5,14,14.8,0.011135155,1.097,8,290
6,5,15,14.6,0.011038868,1.097,8,350
6,5,16,14.8,0.011119166,1.095,7,320
6,5,17,14.8,0.010912546,1.093,8,320
6,5,18,14.9,0.010988381,1.093,6,320
6,5,19,14.8,0.011119166,1.095,10,320
6,5,20,15,0.011465383,1.096,6,330
6,5,21,15,0.011506773,1.097,2,340
6,5,22,14.8,0.011313243,1.097,6,330
6,5,23,14.7,0.011237844,1.098,7,330
6,5,24,14.6,0.011204242,1.099,5,320
6,6,1,14.5,0.011088376,1.099,5,310
6,6,2,14.4,0.011055636,1.1,3,320
6,6,3,14.4,0.010972975,1.099,4,340
6,6,4,14.5,0.011088376,1.099,2,340
6,6,5,14.7,0.011320574,1.099,2,290
6,6,6,14.8,0.011395992,1.098,2,320
6,6,7,14.7,0.011225262,1.099,2,280
6,6,8,14.7,0.011225262,1.099,2,270
6,6,9,15.3,0.01167082,1.097,1,270
6,6,10,15,0.011232885,1.097,2,210
6,6,11,15,0.011439738,1.099,2,190
6,6,12,15.3,0.01167082,1.097,2,180
6,6,13,15.1,0.011516311,1.098,3,180
6,6,14,15.2,0.011800438,1.099,4,180
6,6,15,14.6,0.011137921,1.101,6,190
6,6,16,14.6,0.011179271,1.101,5,180
6,6,17,14.7,0.011419569,1.102,6,170
6,6,18,14,0.010904906,1.105,6,180
6,6,19,13.6,0.010620258,1.107,5,170
6,6,20,13.4,0.010468968,1.11,7,180
6,6,21,13.2,0.01033097,1.111,6,180
6,6,22,12.8,0.009966446,1.113,6,180
6,6,23,12.8,0.010048857,1.114,4,170
6,6,24,12.7,0.00998216,1.115,4,160
6,7,1,12.5,0.009849955,1.116,4,160
6,7,2,12.5,0.009808773,1.115,4,140
6,7,3,12.4,0.009619787,1.115,1,160
6,7,4,12.3,0.009565335,1.114,3,110
6,7,5,12.4,0.009795153,1.115,1,140
6,7,6,12.5,0.009860737,1.114,1,200
6,7,7,12.8,0.010018652,1.112,3,140
6,7,8,13,0.010112159,1.111,2,150
6,7,9,13.2,0.010195951,1.111,4,140
6,7,10,13.5,0.010309248,1.11,4,120
6,7,11,14,0.010580028,1.107,3,140
6,7,12,15,0.011029279,1.1,4,130
6,7,13,15.1,0.011118312,1.098,3,130
6,7,14,15.1,0.011118312,1.098,3,130
6,7,15,15.1,0.011503445,1.099,4,140
6,7,16,15,0.011426957,1.1,3,140
6,7,17,15,0.011426957,1.1,2,130
6,7,18,14.8,0.011233965,1.101,3,180
6,7,19,14.5,0.011038881,1.104,3,160
6,7,20,14.4,0.011089146,1.105,3,170
6,7,21,14.4,0.011171849,1.106,5,150
6,7,22,14.3,0.010921008,1.106,2,150
6,7,23,14.4,0.011035579,1.106,3,110
6,7,24,14.5,0.011109258,1.106,0,0
6,8,1,14.5,0.011109258,1.106,0,0
6,8,2,14.5,0.011109258,1.106,2,160
6,8,3,14.3,0.011086347,1.108,2,160
6,8,4,14,0.010881018,1.108,3,140
6,8,5,14,0.010881018,1.108,2,120
6,8,6,14,0.010881018,1.108,2,150
6,8,7,14,0.010881018,1.108,2,120
6,8,8,14.5,0.011026575,1.105,5,60
6,8,9,14.9,0.011366988,1.103,6,60
6,8,10,14.9,0.011188909,1.103,9,50
6,8,11,15.2,0.011210684,1.1,8,50
6,8,12,16,0.011798606,1.096,9,60
6,8,13,16,0.011563723,1.093,11,60
6,8,14,16,0.011329076,1.09,8,60
6,8,15,16,0.011163709,1.088,6,60
6,8,16,17,0.011993207,1.083,5,60
6,8,17,17.1,0.011886357,1.08,3,80
6,8,18,17.1,0.012093489,1.082,4,90
6,8,19,16.5,0.011986488,1.089,3,120
6,8,20,15.9,0.012201246,1.097,3,150
6,8,21,15.7,0.012152589,1.1,2,110
6,8,22,15.7,0.012152589,1.1,1,130
6,8,23,15.2,0.011761653,1.103,3,80
6,8,24,15,0.01160847,1.104,3,50
6,9,1,15.4,0.011916649,1.102,6,50
6,9,2,15.2,0.011720223,1.103,8,60
6,9,3,15.2,0.011733123,1.101,4,40
6,9,4,15.2,0.011774553,1.102,5,40
6,9,5,15.2,0.011774553,1.102,3,40
6,9,6,15.2,0.011774553,1.102,4,40
6,9,7,15.1,0.011684836,1.103,3,40
6,9,8,15,0.011484258,1.103,3,30
6,9,9,14.9,0.011366988,1.103,5,30
6,9,10,15,0.011264665,1.103,4,40
6,9,11,15.9,0.011511322,1.095,4,30
6,9,12,16.4,0.011544588,1.089,4,30
6,9,13,17.4,0.011868114,1.079,5,360
6,9,14,18.5,0.012807671,1.071,6,350
6,9,15,18.5,0.012309981,1.067,7,350
6,9,16,18.5,0.012201744,1.065,6,310
6,9,17,18.4,0.012026119,1.065,6,320
6,9,18,18,0.01215697,1.07,4,320
6,9,19,17.7,0.012219097,1.074,3,320
6,9,20,17.5,0.012234172,1.078,2,350
6,9,21,16.8,0.01183775,1.083,3,360
6,9,22,16.3,0.011628237,1.087,4,30
6,9,23,16.3,0.011628237,1.087,4,360
6,9,24,15.8,0.011430403,1.091,3,360
6,10,1,15.4,0.01140444,1.095,2,330
6,10,2,14.7,0.010952153,1.1,3,340
6,10,3,14.5,0.010815654,1.099,3,20
6,10,4,14.4,0.010907021,1.101,2,340
6,10,5,14.2,0.010677964,1.102,3,360
6,10,6,14,0.010533254,1.103,2,320
6,10,7,14,0.010409479,1.102,3,350
6,10,8,13.9,0.010367169,1.104,2,20
6,10,9,14.6,0.010576077,1.099,4,30
6,10,10,16,0.011411796,1.09,5,360
6,10,11,16.5,0.011268853,1.085,4,340
6,10,12,17.4,0.011841594,1.078,6,350
6,10,13,18,0.01212592,1.073,7,330
6,10,14,18,0.012058587,1.071,6,330
6,10,15,18,0.011701631,1.067,6,300
6,10,16,17.8,0.011645899,1.069,3,270
6,10,17,18,0.011908512,1.069,5,290
6,10,18,18.2,0.012214767,1.069,2,280
6,10,19,18,0.012473035,1.074,0,0
6,10,20,14.3,0.010573644,1.101,2,60
6,10,21,14.7,0.010869525,1.099,4,350
6,10,22,15,0.0113442,1.099,2,300
6,10,23,14.9,0.011309546,1.1,3,310
6,10,24,14.7,0.011158828,1.101,0,0
6,11,1,14.5,0.011051214,1.103,0,0
6,11,2,14.5,0.011051214,1.103,0,0
6,11,3,14,0.01068642,1.105,2,160
6,11,4,13.5,0.010332286,1.108,3,160
6,11,5,13.9,0.010779923,1.107,3,120
6,11,6,14.2,0.010996328,1.105,2,140
6,11,7,14.2,0.010996328,1.105,1,160
6,11,8,14.1,0.010787812,1.106,0,0
6,11,9,14.2,0.011025572,1.107,1,100
6,11,10,14.9,0.011532554,1.104,3,90
6,11,11,14.9,0.011284241,1.103,3,100
6,11,12,15.4,0.011461047,1.098,2,90
6,11,13,15.6,0.011493477,1.097,3,130
6,11,14,15.8,0.01149972,1.093,2,70
6,11,15,16,0.01182576,1.093,4,110
6,11,16,16.2,0.012153948,1.093,4,150
6,11,17,16,0.012115895,1.095,7,160
6,11,18,16.1,0.012293596,1.094,6,130
6,11,19,15.7,0.011958592,1.098,6,160
6,11,20,15.5,0.011800759,1.099,4,130
6,11,21,15.5,0.011800759,1.099,3,130
6,11,22,15.4,0.01176396,1.099,3,120
6,11,23,15,0.011414205,1.101,3,120
6,11,24,14.8,0.011304112,1.103,3,90
6,12,1,14.9,0.011421012,1.102,3,150
6,12,2,14.7,0.011270405,1.103,3,100
6,12,3,14.5,0.011121566,1.104,4,80
6,12,4,14.4,0.011060057,1.104,2,90
6,12,5,14.5,0.011257976,1.104,2,50
6,12,6,14.6,0.011290913,1.103,3,30
6,12,7,14.6,0.011084134,1.102,5,40
6,12,8,14.6,0.011084134,1.102,4,30
6,12,9,14.7,0.011104984,1.102,7,30
6,12,10,14.6,0.010894024,1.103,5,30
6,12,11,15.5,0.011195047,1.097,5,40
6,12,12,16.2,0.011394697,1.089,6,30
6,12,13,17.2,0.011957826,1.081,5,30
6,12,14,18.1,0.012423765,1.074,3,360
6,12,15,19,0.01340492,1.069,2,360
6,12,16,19.2,0.013240464,1.064,2,300
6,12,17,18.6,0.012046622,1.063,2,330
6,12,18,18.4,0.012357495,1.067,1,240
6,12,19,18,0.012431563,1.074,1,220
6,12,20,18,0.012721996,1.076,2,210
6,12,21,17.8,0.012832472,1.079,2,50
6,12,22,17.4,0.012629268,1.083,4,30
6,12,23,17.5,0.013215745,1.086,5,40
6,12,24,17.5,0.013465442,1.088,2,60
6,13,1,17.5,0.013480495,1.087,2,10
6,13,2,17.2,0.013259545,1.089,0,0
6,13,3,16.8,0.012958061,1.091,0,0
6,13,4,16.5,0.012830604,1.094,0,0
6,13,5,16,0.01243363,1.095,0,0
6,13,6,15.5,0.012034404,1.098,0,0
6,13,7,15.1,0.011723364,1.1,0,0
6,13,8,13.1,0.010273839,1.11,0,0
6,13,9,13.3,0.010399764,1.11,1,10
6,13,10,14.8,0.011469644,1.104,2,30
6,13,11,16.6,0.011986883,1.088,1,40
6,13,12,18,0.012555998,1.075,3,20
6,13,13,18,0.01215697,1.07,5,350
6,13,14,18.5,0.012284598,1.066,5,270
6,13,15,18,0.011882693,1.067,6,310
6,13,16,18.7,0.012338755,1.061,7,290
6,13,17,18.5,0.01219253,1.062,4,290
6,13,18,18.4,0.012472414,1.065,3,280
6,13,19,17.5,0.012113656,1.073,2,270
6,13,20,17,0.011829825,1.078,3,320
6,13,21,17,0.012119796,1.08,3,310
6,13,22,16.5,0.011821666,1.084,2,310
6,13,23,16,0.011576856,1.088,3,360
6,13,24,15.8,0.011581512,1.09,2,330
6,14,1,15.7,0.011597963,1.09,3,280
6,14,2,15,0.01109314,1.094,3,310
6,14,3,15,0.011175818,1.094,3,290
6,14,4,15.1,0.011252497,1.094,3,280
6,14,5,15,0.011341247,1.095,2,270
6,14,6,14.3,0.01098199,1.1,4,240
6,14,7,14.6,0.011216768,1.098,6,20
6,14,8,15,0.01151964,1.095,3,330
6,14,9,14.8,0.01107783,1.094,6,310
6,14,10,15.5,0.011232815,1.089,3,340
6,14,11,16.9,0.012131763,1.08,3,310
6,14,12,18,0.012519793,1.07,4,310
6,14,13,18.3,0.012836155,1.069,8,280
6,14,14,18.9,0.013142777,1.062,6,290
6,14,15,17.3,0.0122582,1.074,6,230
6,14,16,18,0.011986707,1.063,5,270
6,14,17,18.2,0.012004105,1.061,7,160
6,14,18,17.5,0.011579704,1.066,6,170
6,14,19,16,0.012018492,1.088,4,180
6,14,20,15,0.011064666,1.092,1,180
6,14,21,14.6,0.010708411,1.095,1,100
6,14,22,14.8,0.011271878,1.097,1,80
6,14,23,14.7,0.011237844,1.098,2,50
6,14,24,14.6,0.011162889,1.098,1,40
6,15,1,14.8,0.011271878,1.097,1,50
6,15,2,14.4,0.011014302,1.099,1,40
6,15,3,14.2,0.010867464,1.1,2,40
6,15,4,14,0.010693096,1.1,3,40
6,15,5,13.6,0.010283986,1.101,3,70
6,15,6,13.5,0.010254949,1.102,3,50
6,15,7,13,0.010033374,1.105,3,30
6,15,8,12.8,0.009939304,1.107,1,40
6,15,9,13.1,0.010090288,1.106,0,0
6,15,10,14.3,0.010734135,1.098,3,330
6,15,11,15.5,0.011012912,1.089,2,330
6,15,12,16.7,0.011368366,1.078,2,20
6,15,13,17.2,0.011809875,1.075,3,320
6,15,14,17.7,0.01151996,1.066,5,280
6,15,15,17.8,0.011583498,1.064,3,250
6,15,16,18.1,0.011622833,1.059,7,290
6,15,17,17.5,0.010918869,1.061,6,280
6,15,18,17,0.012744684,1.081,6,180
6,15,19,16,0.012447081,1.09,3,170
6,15,20,15.8,0.012243788,1.091,0,0
6,15,21,16,0.012447081,1.09,0,0
6,15,22,16.1,0.012556343,1.091,0,0
6,15,23,16,0.012474808,1.092,0,0
6,15,24,15.8,0.012313167,1.093,2,20
6,16,1,15.4,0.01200877,1.093,0,0
6,16,2,15.3,0.011930431,1.094,0,0
6,16,3,15.3,0.011930431,1.094,0,0
6,16,4,15.2,0.011839481,1.096,0,0
6,16,5,15.2,0.011852552,1.094,1,90
6,16,6,15,0.011698164,1.095,1,80
6,16,7,14.4,0.011245785,1.099,0,0
6,16,8,13.6,0.01065533,1.104,0,0
6,16,9,13.6,0.01065533,1.104,0,0
6,16,10,14,0.010928898,1.103,0,0
6,16,11,14.2,0.010826155,1.1,2,80
6,16,12,16.4,0.011794116,1.083,1,60
6,16,13,17.3,0.012352639,1.077,1,90
6,16,14,17,0.011032217,1.07,4,40
6,16,15,17.7,0.01165937,1.065,2,60
6,16,16,17.7,0.011452654,1.064,3,250
6,16,17,18.4,0.012520701,1.062,8,140
6,16,18,16.7,0.013084619,1.086,5,150
6,16,19,16.4,0.012637653,1.088,5,140
6,16,20,16,0.012267301,1.09,5,120
6,16,21,15.8,0.012147228,1.091,3,130
6,16,22,15.8,0.012050726,1.092,2,130
6,16,23,15.8,0.012092189,1.092,4,140
6,16,24,15.6,0.011766977,1.092,3,130
6,17,1,15.6,0.011932711,1.093,2,180
6,17,2,15.6,0.011932711,1.093,3,130
6,17,3,15.8,0.012216612,1.093,2,90
6,17,4,15.3,0.011875827,1.095,1,120
6,17,5,15.2,0.011798046,1.095,3,70
6,17,6,15.4,0.011746887,1.093,5,40
6,17,7,15,0.011395483,1.095,5,40
6,17,8,15,0.01151964,1.095,3,40
6,17,9,14.9,0.011430469,1.097,4,70
6,17,10,15,0.011258521,1.095,5,30
6,17,11,15.1,0.011074214,1.094,3,40
6,17,12,16.5,0.011821666,1.084,4,40
6,17,13,16.5,0.011008759,1.077,2,360
6,17,14,17.6,0.011927434,1.07,3,360
6,17,15,16.8,0.010175807,1.065,5,20
6,17,16,16.9,0.010260607,1.064,3,290
6,17,17,16.1,0.009226328,1.066,5,310
6,17,18,16.1,0.009595921,1.068,2,330
6,17,19,16.9,0.01104398,1.07,2,30
6,17,20,17.5,0.012709462,1.076,3,40
6,17,21,17.2,0.012653855,1.079,5,60
6,17,22,17,0.012688437,1.082,4,60
6,17,23,16.8,0.012517366,1.083,1,40
6,17,24,16.6,0.012555787,1.085,2,60
6,18,1,16,0.012004747,1.089,3,30
6,18,2,15.6,0.011766977,1.092,2,20
6,18,3,15.5,0.011659865,1.091,3,50
6,18,4,15.5,0.011866974,1.093,3,60
6,18,5,15.5,0.011921746,1.092,3,50
6,18,6,15.5,0.011880305,1.091,5,40
6,18,7,15.5,0.012087571,1.093,4,40
6,18,8,15.2,0.011811116,1.094,4,40
6,18,9,15.6,0.011946102,1.092,2,20
6,18,10,15.9,0.01213116,1.091,4,10
6,18,11,16,0.012253549,1.091,2,60
6,18,12,16.5,0.012250273,1.086,3,40
6,18,13,17.5,0.012418985,1.074,4,50
6,18,14,17.5,0.012309772,1.072,2,10
6,18,15,17,0.011253393,1.07,4,330
6,18,16,17,0.011268103,1.069,5,340
6,18,17,17,0.011350749,1.07,3,330
6,18,18,16.5,0.010830738,1.073,3,320
6,18,19,16.5,0.011037138,1.074,3,360
6,18,20,16.5,0.011078436,1.075,3,360
6,18,21,16.4,0.011243175,1.077,2,330
6,18,22,16.5,0.011409039,1.077,3,350
6,18,23,16.1,0.011368472,1.081,3,10
6,18,24,16.4,0.011642622,1.081,4,330
6,19,1,16,0.011645689,1.085,6,330
6,19,2,15.9,0.011771832,1.087,3,300
6,19,3,15.4,0.011374342,1.09,6,360
6,19,4,15.9,0.011978987,1.089,7,360
6,19,5,15.6,0.011752359,1.089,5,30
6,19,6,15,0.011090462,1.09,8,30
6,19,7,15,0.011214479,1.091,6,20
6,19,8,15,0.011118882,1.091,3,10
6,19,9,15,0.010870981,1.089,6,10
6,19,10,15.2,0.010888007,1.089,3,340
6,19,11,15.6,0.010939758,1.086,8,330
6,19,12,16.5,0.011463348,1.08,6,340
6,19,13,17,0.011569426,1.074,8,340
6,19,14,16.6,0.011023837,1.074,8,330
6,19,15,16,0.010255475,1.074,12,310
6,19,16,16.1,0.010336565,1.074,10,330
6,19,17,16.5,0.011037138,1.074,11,330
6,19,18,16.2,0.0115744,1.081,9,310
6,19,19,16.4,0.011946615,1.082,10,330
6,19,20,16,0.011645689,1.085,10,330
6,19,21,16,0.011852741,1.087,6,340
6,19,22,16,0.012059945,1.088,4,340
6,19,23,15,0.01105181,1.093,2,340
6,19,24,15.5,0.011646569,1.092,2,310
6,20,1,15.5,0.011646569,1.092,2,320
6,20,2,15.5,0.011687977,1.093,5,320
6,20,3,15.1,0.011335218,1.094,3,320
6,20,4,15,0.011258521,1.095,5,300
6,20,5,14,0.010515965,1.1,4,270
6,20,6,12,0.008951623,1.108,4,270
6,20,7,11.7,0.008966794,1.111,3,300
6,20,8,9.2,0.00730507,1.122,4,330
6,20,9,9,0.006993876,1.122,6,330
6,20,10,9.4,0.006955965,1.119,7,330
6,20,11,10.6,0.00722555,1.11,8,320
6,20,12,10.5,0.006555842,1.106,7,310
6,20,13,11.4,0.006613621,1.096,5,330
6,20,14,11.9,0.006680099,1.092,4,290
6,20,15,12,0.006468838,1.088,6,320
6,20,16,12.2,0.006515142,1.087,4,300
6,20,17,11.6,0.00589291,1.088,4,310
6,20,18,11,0.005599609,1.093,3,290
6,20,19,11,0.006452939,1.099,3,280
6,20,20,11,0.007308876,1.106,0,0
6,20,21,11.3,0.007684773,1.107,2,240
6,20,22,11,0.007503281,1.108,2,300
6,20,23,10.5,0.007493837,1.113,2,230
6,20,24,10.1,0.007304601,1.115,1,260
6,21,1,10,0.00777906,1.12,2,360
6,21,2,9.7,0.007610847,1.121,2,340
6,21,3,9.4,0.007495305,1.122,1,360
6,21,4,8.9,0.007389641,1.126,1,360
6,21,5,8.6,0.007354549,1.128,0,0
6,21,6,8.1,0.007098207,1.131,1,220
6,21,7,8.4,0.007210252,1.129,0,0
6,21,8,8.4,0.007251065,1.129,1,360
6,21,9,9.1,0.006712595,1.12,1,60
6,21,10,10.4,0.007885424,1.117,1,360
6,21,11,12.5,0.008597644,1.103,1,360
6,21,12,15.5,0.011082326,1.091,3,60
6,21,13,16.4,0.011448968,1.082,3,360
6,21,14,16.7,0.010996529,1.076,3,310
6,21,15,17,0.011513413,1.075,1,320
6,21,16,17.3,0.011441728,1.071,3,280
6,21,17,17,0.011017577,1.071,3,280
6,21,18,16.6,0.011009571,1.076,3,270
6,21,19,15.8,0.011705714,1.091,5,140
6,21,20,16.2,0.012361408,1.091,2,150
6,21,21,15.5,0.012034404,1.098,2,110
6,21,22,14.3,0.011122867,1.104,0,0
6,21,23,13.4,0.010480452,1.109,0,0
6,21,24,12.8,0.010070889,1.112,0,0
6,22,1,13.4,0.010480452,1.109,1,30
6,22,2,13.3,0.01041117,1.109,0,0
6,22,3,13.2,0.010353655,1.108,1,30
6,22,4,13.1,0.010285117,1.109,1,30
6,22,5,13.4,0.010491961,1.107,2,50
6,22,6,13.5,0.010561734,1.107,4,50
6,22,7,13.6,0.01059064,1.106,6,40
6,22,8,13.8,0.01077356,1.105,5,360
6,22,9,14,0.010916889,1.104,7,10
6,22,10,14.1,0.010882444,1.106,7,20
6,22,11,14.7,0.010993476,1.1,4,80
6,22,12,15.5,0.011386741,1.096,1,170
6,22,13,15.7,0.011350846,1.092,1,270
6,22,14,15.4,0.011280342,1.095,3,300
6,22,15,15.5,0.01137175,1.093,3,310
6,22,16,15.7,0.011294913,1.089,2,50
6,22,17,16.3,0.011821718,1.086,0,0
6,22,18,15.8,0.011595938,1.093,5,240
6,22,19,14.5,0.010914899,1.103,4,240
6,22,20,14.2,0.010695057,1.104,3,220
6,22,21,13.9,0.010502802,1.103,10,70
6,22,22,13.7,0.010319384,1.104,5,30
6,22,23,13.7,0.010236917,1.104,3,330
6,22,24,13.6,0.010372657,1.106,2,40
6,23,1,13.4,0.010232959,1.107,2,40
6,23,2,13.4,0.010232959,1.107,3,30
6,23,3,13.2,0.010012502,1.107,3,60
6,23,4,13,0.009928513,1.107,0,0
6,23,5,12.8,0.009834766,1.108,2,40
6,23,6,12.4,0.009569679,1.11,3,30
6,23,7,12.6,0.009866118,1.111,2,40
6,23,8,12.6,0.009783762,1.11,2,30
6,23,9,12.5,0.009871544,1.113,2,10
6,23,10,14.1,0.010180909,1.1,2,30
6,23,11,14.6,0.010052504,1.094,3,330
6,23,12,15.6,0.010322259,1.085,2,310
6,23,13,16,0.010269499,1.081,3,300
6,23,14,17,0.010988394,1.074,2,270
6,23,15,17,0.010755384,1.071,3,270
6,23,16,17,0.010631672,1.07,3,260
6,23,17,16.5,0.012443544,1.088,4,170
6,23,18,15.5,0.011827158,1.096,7,180
6,23,19,15.4,0.011790186,1.097,5,170
6,23,20,15,0.011261467,1.099,3,150
6,23,21,15,0.011385575,1.1,1,150
6,23,22,15.3,0.011823484,1.1,2,140
6,23,23,15,0.011455592,1.102,2,150
6,23,24,15,0.011455592,1.102,3,150
6,24,1,14.7,0.01122904,1.103,1,120
6,24,2,14.8,0.011221383,1.102,3,100
6,24,3,15,0.011385575,1.1,3,110
6,24,4,14.8,0.011275327,1.101,2,130
6,24,5,14.9,0.011516468,1.102,3,80
6,24,6,14.9,0.011516468,1.102,2,70
6,24,7,14.8,0.011482231,1.103,1,60
6,24,8,14.6,0.011166827,1.102,3,60
6,24,9,15,0.011592545,1.101,3,70
6,24,10,14.7,0.011022309,1.101,4,70
6,24,11,15,0.011000669,1.098,3,60
6,24,12,15.4,0.011267256,1.096,3,40
6,24,13,15.2,0.010547177,1.091,2,70
6,24,14,16.7,0.011712096,1.083,3,20
6,24,15,16.7,0.011643599,1.082,2,150
6,24,16,17,0.011649668,1.078,5,120
6,24,17,17.3,0.012571742,1.081,4,140
6,24,18,16.5,0.012221957,1.088,4,150
6,24,19,15.4,0.011707337,1.096,5,150
6,24,20,15.1,0.011544843,1.1,3,170
6,24,21,15.2,0.011704625,1.1,2,100
6,24,22,15.1,0.011614815,1.102,2,90
6,24,23,15,0.011538383,1.102,1,140
6,24,24,15,0.011579788,1.102,1,170
6,25,1,14.5,0.011038881,1.104,1,150
6,25,2,14.5,0.011121566,1.104,2,70
6,25,3,14.4,0.011006468,1.105,2,120
6,25,4,14.2,0.010872355,1.104,3,90
6,25,5,14.2,0.010913673,1.105,1,60
6,25,6,14.1,0.01079982,1.105,0,0
6,25,7,14,0.010727713,1.105,0,0
6,25,8,14.7,0.011353151,1.104,2,170
6,25,9,14.5,0.011121566,1.104,2,90
6,25,10,15.5,0.011580523,1.098,2,60
6,25,11,15.6,0.011245268,1.095,4,30
6,25,12,16,0.010943565,1.088,3,50
