Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
10,25,6,16.7,0.011377188,1.201,2,250
10,25,7,17.5,0.0122092,1.198,0,0
10,25,8,17.8,0.012451057,1.197,2,250
10,25,9,18,0.01261464,1.196,2,260
10,25,10,18,0.01260184,1.197,0,0
10,25,11,19,0.013239402,1.189,1,330
10,25,12,19.6,0.01378469,1.185,2,100
10,25,13,19.5,0.013069749,1.181,4,90
10,25,14,19.6,0.013798922,1.184,3,70
10,25,15,19.5,0.013306236,1.18,2,10
10,25,16,19.5,0.013320422,1.179,4,30
10,25,17,19.5,0.012918346,1.174,6,30
10,25,18,19.5,0.013126415,1.176,4,30
10,25,19,19.5,0.013543011,1.179,5,30
10,25,20,19.2,0.013317167,1.181,7,70
10,25,21,19.5,0.013765792,1.179,6,20
10,25,22,19.3,0.013711783,1.182,7,50
10,25,23,19.2,0.013456165,1.181,7,40
10,25,24,19.2,0.013456165,1.181,7,10
10,26,1,19.3,0.013600751,1.179,7,30
10,26,2,19.3,0.013559053,1.179,5,30
10,26,3,19.3,0.013587331,1.177,6,30
10,26,4,19.2,0.013428991,1.175,8,30
10,26,5,19.2,0.013443108,1.174,9,50
10,26,6,19.2,0.013665719,1.175,7,30
10,26,7,19.5,0.014185942,1.175,7,30
10,26,8,19.4,0.0139702,1.174,5,30
10,26,9,19.8,0.0141262,1.171,5,30
10,26,10,20.5,0.014994052,1.168,5,30
10,26,11,21,0.014978467,1.162,4,40
10,26,12,22.5,0.01576788,1.147,4,30
10,26,13,22,0.014855027,1.145,3,40
10,26,14,23.3,0.01638819,1.138,5,360
10,26,15,23.3,0.016196908,1.136,3,30
10,26,16,23.3,0.016635171,1.137,3,360
10,26,17,23,0.016384132,1.14,3,360
10,26,18,21.6,0.015311907,1.151,2,210
10,26,19,20.8,0.014939236,1.161,1,120
10,26,20,20.7,0.014993465,1.164,1,130
10,26,21,20.5,0.014784788,1.167,2,120
10,26,22,20.3,0.014593926,1.168,0,0
10,26,23,20,0.014437063,1.17,2,120
10,26,24,20,0.014520677,1.171,0,0
10,27,1,19.8,0.014433423,1.172,1,130
10,27,2,19.7,0.014424901,1.173,0,0
10,27,3,19.7,0.014424901,1.173,0,0
10,27,4,19.7,0.014481396,1.172,1,100
10,27,5,19.7,0.014481396,1.172,2,130
10,27,6,19.5,0.014256684,1.173,1,120
10,27,7,19.8,0.014558865,1.173,0,0
10,27,8,20,0.014326622,1.168,2,30
10,27,9,20.7,0.014684972,1.163,1,340
10,27,10,21.5,0.014516647,1.151,0,0
10,27,11,22,0.015113799,1.149,1,80
10,27,12,22,0.01522241,1.151,1,170
10,27,13,21.8,0.015241307,1.153,0,0
10,27,14,21.5,0.014934614,1.155,0,0
10,27,15,21.7,0.015532053,1.155,0,0
10,27,16,21.5,0.015595647,1.157,4,360
10,27,17,20.8,0.014688255,1.159,5,30
10,27,18,21,0.015319463,1.16,4,40
10,27,19,20.5,0.014428566,1.159,2,10
10,27,20,20.7,0.015040534,1.161,3,20
10,27,21,20.5,0.015040439,1.165,4,10
10,27,22,20.2,0.014738706,1.168,2,360
10,27,23,20,0.014565585,1.168,2,10
10,27,24,20,0.014550585,1.169,0,0
10,28,1,19,0.013850233,1.176,1,100
10,28,2,18.8,0.013688388,1.176,0,0
10,28,3,18.8,0.013688388,1.176,2,120
10,28,4,18.5,0.013428295,1.178,0,0
10,28,5,18.2,0.012922829,1.177,2,360
10,28,6,17.5,0.01238526,1.182,4,360
10,28,7,18.7,0.013392727,1.175,2,10
10,28,8,20.5,0.014941216,1.165,2,360
10,28,9,20,0.013924048,1.164,0,0
10,28,10,21.5,0.01434075,1.148,0,0
10,28,11,22.4,0.014883322,1.141,0,0
10,28,12,21,0.013200448,1.147,4,180
10,28,13,21.8,0.014940121,1.148,5,150
10,28,14,21.9,0.015127306,1.148,5,180
10,28,15,21,0.014884816,1.158,3,180
10,28,16,20.5,0.014188767,1.16,5,190
10,28,17,21,0.01404936,1.152,4,170
10,28,18,20.2,0.013929765,1.163,4,180
10,28,19,19.6,0.01352574,1.169,5,190
10,28,20,18.5,0.012305823,1.173,3,210
10,28,21,18,0.011457342,1.174,8,230
10,28,22,17.7,0.011488132,1.179,5,240
10,28,23,17.5,0.011355167,1.181,4,210
10,28,24,17.5,0.01139658,1.182,4,230
10,29,1,17.5,0.011894007,1.185,2,180
10,29,2,17,0.011704666,1.19,0,0
10,29,3,17,0.011675399,1.188,2,140
10,29,4,17,0.011758341,1.189,0,0
10,29,5,16.3,0.011292319,1.195,0,0
10,29,6,16,0.011151684,1.197,0,0
10,29,7,15.3,0.010758364,1.203,0,0
10,29,8,17.7,0.011905943,1.186,0,0
10,29,9,18,0.011653942,1.18,0,0
10,29,10,19,0.011659888,1.169,0,0
10,29,11,18.4,0.010980696,1.171,3,150
10,29,12,18.2,0.010359283,1.169,4,160
10,29,13,18.7,0.011331513,1.169,6,120
10,29,14,19.3,0.011688933,1.165,6,110
10,29,15,19,0.011673673,1.168,4,150
10,29,16,18.4,0.01095261,1.17,5,180
10,29,17,18,0.010839182,1.173,4,160
10,29,18,18,0.010839182,1.173,5,150
10,29,19,18,0.0116669,1.179,4,170
10,29,20,17,0.011378089,1.191,3,130
10,29,21,16.5,0.011396467,1.198,2,100
10,29,22,16.3,0.011234406,1.201,2,180
10,29,23,15.7,0.010835044,1.204,0,0
10,29,24,15.7,0.010835044,1.204,0,0
10,30,1,14.5,0.010122424,1.212,0,0
10,30,2,14.4,0.010189323,1.212,0,0
10,30,3,14.2,0.009983649,1.212,0,0
10,30,4,14.9,0.010333252,1.207,0,0
10,30,5,15.3,0.010653956,1.205,0,0
10,30,6,15.1,0.010472114,1.206,0,0
10,30,7,14.5,0.009977863,1.208,0,0
10,30,8,15.4,0.010218162,1.202,0,0
10,30,9,17,0.011034795,1.19,1,360
10,30,10,17,0.010249755,1.184,4,20
10,30,11,18.6,0.011563808,1.174,5,10
10,30,12,17.7,0.009797912,1.169,8,30
10,30,13,19.4,0.011543535,1.161,7,50
10,30,14,20,0.011771337,1.154,7,30
10,30,15,20,0.011827532,1.153,7,30
10,30,16,20.4,0.012673246,1.153,8,20
10,30,17,20.2,0.012915176,1.156,7,30
10,30,18,19.4,0.01222217,1.161,5,60
10,30,19,19.4,0.013094838,1.168,7,60
10,30,20,18.9,0.013233995,1.175,3,50
10,30,21,18.7,0.013018262,1.176,7,30
10,30,22,17.6,0.011709764,1.18,6,30
10,30,23,17.6,0.011722495,1.179,7,20
10,30,24,17.7,0.01184533,1.179,3,30
10,31,1,17.4,0.011644069,1.181,7,360
10,31,2,17.4,0.011644069,1.181,2,330
10,31,3,17.4,0.011644069,1.181,6,350
10,31,4,19.1,0.013632645,1.174,5,360
10,31,5,19.1,0.013632645,1.174,4,340
10,31,6,19.1,0.013632645,1.174,6,340
10,31,7,19.3,0.013811089,1.173,4,350
10,31,8,19.5,0.013908108,1.171,5,340
10,31,9,19.7,0.013965406,1.169,7,360
10,31,10,20.5,0.014575678,1.165,5,360
10,31,11,22.1,0.015989631,1.153,10,360
10,31,12,22,0.015608346,1.15,8,30
10,31,13,22.5,0.016030195,1.145,9,30
10,31,14,22,0.015307386,1.145,9,30
10,31,15,22.8,0.016493781,1.141,8,360
10,31,16,23.8,0.017118443,1.131,8,40
10,31,17,24.5,0.018304299,1.128,5,360
10,31,18,23,0.016648936,1.138,4,360
10,31,19,21.7,0.015632691,1.148,7,360
10,31,20,21.5,0.01566191,1.152,2,150
10,31,21,20.9,0.014959506,1.156,0,0
10,31,22,20.5,0.014637545,1.16,0,0
10,31,23,19.9,0.014054484,1.165,3,180
10,31,24,19.4,0.013804711,1.169,8,190
